-2.9495105e0 -2.0606348e0 2.568448e1 2.568448e1
-2.8687036e0 -2.0606348e0 2.5214333e1 2.5214333e1
-2.7878967e0 -2.0606348e0 2.4757237e1 2.4757237e1
-2.7070898e0 -2.0606348e0 2.4313202e1 2.4313202e1
-2.626283e0 -2.0606348e0 2.3882233e1 2.3882233e1
-2.545476e0 -2.0606348e0 2.3464316e1 2.3464316e1
-2.4646692e0 -2.0606348e0 2.3059467e1 2.3059467e1
-2.3838623e0 -2.0606348e0 2.2667668e1 2.2667668e1
-2.3030554e0 -2.0606348e0 2.2288931e1 2.2288931e1
-2.2222485e0 -2.0606348e0 2.1923259e1 2.1923259e1
-2.1414417e0 -2.0606348e0 2.157064e1 2.157064e1
-2.0606348e0 -2.0606348e0 2.1231087e1 2.1231087e1
-1.9798279e0 -2.0606348e0 2.0904588e1 2.0904588e1
-1.899021e0 -2.0606348e0 2.0591148e1 2.0591148e1
-1.8182141e0 -2.0606348e0 2.0290773e1 2.0290773e1
-1.7374072e0 -2.0606348e0 2.0003452e1 2.0003452e1
-1.6566003e0 -2.0606348e0 1.9729196e1 1.9729196e1
-1.5757935e0 -2.0606348e0 1.9467995e1 1.9467995e1
-1.4949866e0 -2.0606348e0 1.9219852e1 1.9219852e1
-1.4141797e0 -2.0606348e0 1.8984775e1 1.8984775e1
-1.3333728e0 -2.0606348e0 1.8762752e1 1.8762752e1
-1.2525659e0 -2.0606348e0 1.8553792e1 1.8553792e1
-1.171759e0 -2.0606348e0 1.8357889e1 1.8357889e1
-1.0909521e0 -2.0606348e0 1.8175044e1 1.8175044e1
-1.0101453e0 -2.0606348e0 1.8005263e1 1.8005263e1
-9.293384e-1 -2.0606348e0 1.7848538e1 1.7848538e1
-8.485315e-1 -2.0606348e0 1.7704874e1 1.7704874e1
-7.677246e-1 -2.0606348e0 1.7574269e1 1.7574269e1
-6.869177e-1 -2.0606348e0 1.7456725e1 1.7456725e1
-6.061108e-1 -2.0606348e0 1.7352238e1 1.7352238e1
-5.253039e-1 -2.0606348e0 1.7260812e1 1.7260812e1
-4.44497e-1 -2.0606348e0 1.7182446e1 1.7182446e1
-3.636901e-1 -2.0606348e0 1.7117139e1 1.7117139e1
-2.828832e-1 -2.0606348e0 1.7064891e1 1.7064891e1
-2.020763e-1 -2.0606348e0 1.7025703e1 1.7025703e1
-1.212694e-1 -2.0606348e0 1.6999574e1 1.6999574e1
-4.04625e-2 -2.0606348e0 1.6986505e1 1.6986505e1
4.03444e-2 -2.0606348e0 1.6986496e1 1.6986496e1
1.211513e-1 -2.0606348e0 1.6999547e1 1.6999547e1
2.019582e-1 -2.0606348e0 1.7025656e1 1.7025656e1
2.827651e-1 -2.0606348e0 1.7064825e1 1.7064825e1
3.63572e-1 -2.0606348e0 1.7117053e1 1.7117053e1
4.443789e-1 -2.0606348e0 1.7182341e1 1.7182341e1
5.251858e-1 -2.0606348e0 1.7260689e1 1.7260689e1
6.059927e-1 -2.0606348e0 1.7352097e1 1.7352097e1
6.867996e-1 -2.0606348e0 1.7456563e1 1.7456563e1
7.676065e-1 -2.0606348e0 1.7574089e1 1.7574089e1
8.484134e-1 -2.0606348e0 1.7704674e1 1.7704674e1
9.292203e-1 -2.0606348e0 1.7848318e1 1.7848318e1
1.0100272e0 -2.0606348e0 1.8005023e1 1.8005023e1
1.090834e0 -2.0606348e0 1.8174788e1 1.8174788e1
1.171641e0 -2.0606348e0 1.8357613e1 1.8357613e1
1.2524478e0 -2.0606348e0 1.8553494e1 1.8553494e1
1.3332547e0 -2.0606348e0 1.8762437e1 1.8762437e1
1.4140616e0 -2.0606348e0 1.8984438e1 1.8984438e1
1.4948685e0 -2.0606348e0 1.92195e1 1.92195e1
1.5756754e0 -2.0606348e0 1.9467624e1 1.9467624e1
1.6564822e0 -2.0606348e0 1.9728801e1 1.9728801e1
1.7372891e0 -2.0606348e0 2.0003044e1 2.0003044e1
1.818096e0 -2.0606348e0 2.029034e1 2.029034e1
1.8989029e0 -2.0606348e0 2.0590701e1 2.0590701e1
1.9797098e0 -2.0606348e0 2.0904123e1 2.0904123e1
2.0605167e0 -2.0606348e0 2.1230597e1 2.1230597e1
2.1413235e0 -2.0606348e0 2.1570137e1 2.1570137e1
2.2221304e0 -2.0606348e0 2.1922731e1 2.1922731e1
2.3029373e0 -2.0606348e0 2.228839e1 2.228839e1
2.3837442e0 -2.0606348e0 2.2667108e1 2.2667108e1
2.4645511e0 -2.0606348e0 2.305888e1 2.305888e1
2.545358e0 -2.0606348e0 2.3463718e1 2.3463718e1
2.6261649e0 -2.0606348e0 2.3881609e1 2.3881609e1
2.7069717e0 -2.0606348e0 2.4312566e1 2.4312566e1
2.7877786e0 -2.0606348e0 2.4756583e1 2.4756583e1
2.8685855e0 -2.0606348e0 2.521365e1 2.521365e1
2.9493924e0 -2.0606348e0 2.5683786e1 2.5683786e1
3.0301993e0 -2.0606348e0 2.6166974e1 2.6166974e1
3.1110062e0 -2.0606348e0 2.6663228e1 2.6663228e1
3.191813e0 -2.0606348e0 2.7172537e1 2.7172537e1
3.27262e0 -2.0606348e0 2.7694907e1 2.7694907e1
3.3534268e0 -2.0606348e0 2.8230338e1 2.8230338e1
3.4342337e0 -2.0606348e0 2.877883e1 2.877883e1
3.5150406e0 -2.0606348e0 2.9340384e1 2.9340384e1
3.5958475e0 -2.0606348e0 2.9915e1 2.9915e1
3.6766544e0 -2.0606348e0 3.0502661e1 3.0502661e1
3.7574612e0 -2.0606348e0 3.1103384e1 3.1103384e1
3.8382681e0 -2.0606348e0 3.1717169e1 3.1717169e1
3.919075e0 -2.0606348e0 3.2344016e1 3.2344016e1
3.9998819e0 -2.0606348e0 3.2983923e1 3.2983923e1

-4.0e0 -1.9798279e0 3.1678876e1 3.1678876e1
-3.9191931e0 -1.9798279e0 3.1038953e1 3.1038953e1
-3.8383862e0 -1.9798279e0 3.0412091e1 3.0412091e1
-3.7575793e0 -1.9798279e0 2.9798276e1 2.9798276e1
-3.6767725e0 -1.9798279e0 2.9197537e1 2.9197537e1
-3.5959656e0 -1.9798279e0 2.8609845e1 2.8609845e1
-3.5151587e0 -1.9798279e0 2.8035214e1 2.8035214e1
-3.4343518e0 -1.9798279e0 2.7473645e1 2.7473645e1
-3.3535449e0 -1.9798279e0 2.6925137e1 2.6925137e1
-3.272738e0 -1.9798279e0 2.6389691e1 2.6389691e1
-3.1919312e0 -1.9798279e0 2.5867307e1 2.5867307e1
-3.1111243e0 -1.9798279e0 2.5357967e1 2.5357967e1
-3.0303174e0 -1.9798279e0 2.48617e1 2.48617e1
-2.9495105e0 -1.9798279e0 2.4378487e1 2.4378487e1
-2.8687036e0 -1.9798279e0 2.3908339e1 2.3908339e1
-2.7878967e0 -1.9798279e0 2.3451244e1 2.3451244e1
-2.7070898e0 -1.9798279e0 2.3007208e1 2.3007208e1
-2.626283e0 -1.9798279e0 2.2576239e1 2.2576239e1
-2.545476e0 -1.9798279e0 2.2158322e1 2.2158322e1
-2.4646692e0 -1.9798279e0 2.1753473e1 2.1753473e1
-2.3838623e0 -1.9798279e0 2.1361674e1 2.1361674e1
-2.3030554e0 -1.9798279e0 2.0982938e1 2.0982938e1
-2.2222485e0 -1.9798279e0 2.0617265e1 2.0617265e1
-2.1414417e0 -1.9798279e0 2.0264647e1 2.0264647e1
-2.0606348e0 -1.9798279e0 1.9925093e1 1.9925093e1
-1.9798279e0 -1.9798279e0 1.9598595e1 1.9598595e1
-1.899021e0 -1.9798279e0 1.9285155e1 1.9285155e1
-1.8182141e0 -1.9798279e0 1.898478e1 1.898478e1
-1.7374072e0 -1.9798279e0 1.8697458e1 1.8697458e1
-1.6566003e0 -1.9798279e0 1.8423203e1 1.8423203e1
-1.5757935e0 -1.9798279e0 1.8162001e1 1.8162001e1
-1.4949866e0 -1.9798279e0 1.7913858e1 1.7913858e1
-1.4141797e0 -1.9798279e0 1.7678781e1 1.7678781e1
-1.3333728e0 -1.9798279e0 1.7456758e1 1.7456758e1
-1.2525659e0 -1.9798279e0 1.7247798e1 1.7247798e1
-1.171759e0 -1.9798279e0 1.7051895e1 1.7051895e1
-1.0909521e0 -1.9798279e0 1.686905e1 1.686905e1
-1.0101453e0 -1.9798279e0 1.6699269e1 1.6699269e1
-9.293384e-1 -1.9798279e0 1.6542545e1 1.6542545e1
-8.485315e-1 -1.9798279e0 1.639888e1 1.639888e1
-7.677246e-1 -1.9798279e0 1.6268275e1 1.6268275e1
-6.869177e-1 -1.9798279e0 1.6150731e1 1.6150731e1
-6.061108e-1 -1.9798279e0 1.6046245e1 1.6046245e1
-5.253039e-1 -1.9798279e0 1.5954819e1 1.5954819e1
-4.44497e-1 -1.9798279e0 1.5876453e1 1.5876453e1
-3.636901e-1 -1.9798279e0 1.5811145e1 1.5811145e1
-2.828832e-1 -1.9798279e0 1.5758897e1 1.5758897e1
-2.020763e-1 -1.9798279e0 1.571971e1 1.571971e1
-1.212694e-1 -1.9798279e0 1.569358e1 1.569358e1
-4.04625e-2 -1.9798279e0 1.5680511e1 1.5680511e1
4.03444e-2 -1.9798279e0 1.5680502e1 1.5680502e1
1.211513e-1 -1.9798279e0 1.5693553e1 1.5693553e1
2.019582e-1 -1.9798279e0 1.5719662e1 1.5719662e1
2.827651e-1 -1.9798279e0 1.5758832e1 1.5758832e1
3.63572e-1 -1.9798279e0 1.581106e1 1.581106e1
4.443789e-1 -1.9798279e0 1.5876347e1 1.5876347e1
5.251858e-1 -1.9798279e0 1.5954695e1 1.5954695e1
6.059927e-1 -1.9798279e0 1.6046103e1 1.6046103e1
6.867996e-1 -1.9798279e0 1.6150569e1 1.6150569e1
7.676065e-1 -1.9798279e0 1.6268095e1 1.6268095e1
8.484134e-1 -1.9798279e0 1.639868e1 1.639868e1
9.292203e-1 -1.9798279e0 1.6542325e1 1.6542325e1
1.0100272e0 -1.9798279e0 1.669903e1 1.669903e1
1.090834e0 -1.9798279e0 1.6868794e1 1.6868794e1
1.171641e0 -1.9798279e0 1.7051619e1 1.7051619e1
1.2524478e0 -1.9798279e0 1.72475e1 1.72475e1
1.3332547e0 -1.9798279e0 1.7456444e1 1.7456444e1
1.4140616e0 -1.9798279e0 1.7678444e1 1.7678444e1
1.4948685e0 -1.9798279e0 1.7913507e1 1.7913507e1
1.5756754e0 -1.9798279e0 1.816163e1 1.816163e1
1.6564822e0 -1.9798279e0 1.8422807e1 1.8422807e1
1.7372891e0 -1.9798279e0 1.869705e1 1.869705e1
1.818096e0 -1.9798279e0 1.8984346e1 1.8984346e1
1.8989029e0 -1.9798279e0 1.9284708e1 1.9284708e1
1.9797098e0 -1.9798279e0 1.959813e1 1.959813e1
2.0605167e0 -1.9798279e0 1.9924603e1 1.9924603e1
2.1413235e0 -1.9798279e0 2.0264143e1 2.0264143e1
2.2221304e0 -1.9798279e0 2.0616737e1 2.0616737e1
2.3029373e0 -1.9798279e0 2.0982396e1 2.0982396e1
2.3837442e0 -1.9798279e0 2.1361115e1 2.1361115e1
2.4645511e0 -1.9798279e0 2.1752887e1 2.1752887e1
2.545358e0 -1.9798279e0 2.2157724e1 2.2157724e1
2.6261649e0 -1.9798279e0 2.2575615e1 2.2575615e1
2.7069717e0 -1.9798279e0 2.3006572e1 2.3006572e1
2.7877786e0 -1.9798279e0 2.3450589e1 2.3450589e1
2.8685855e0 -1.9798279e0 2.3907657e1 2.3907657e1
2.9493924e0 -1.9798279e0 2.4377792e1 2.4377792e1
3.0301993e0 -1.9798279e0 2.486098e1 2.486098e1
3.1110062e0 -1.9798279e0 2.5357234e1 2.5357234e1
3.191813e0 -1.9798279e0 2.5866544e1 2.5866544e1
3.27262e0 -1.9798279e0 2.6388913e1 2.6388913e1
3.3534268e0 -1.9798279e0 2.6924344e1 2.6924344e1
3.4342337e0 -1.9798279e0 2.7472836e1 2.7472836e1
3.5150406e0 -1.9798279e0 2.803439e1 2.803439e1
3.5958475e0 -1.9798279e0 2.8609006e1 2.8609006e1
3.6766544e0 -1.9798279e0 2.9196667e1 2.9196667e1
3.7574612e0 -1.9798279e0 2.979739e1 2.979739e1
3.8382681e0 -1.9798279e0 3.0411176e1 3.0411176e1
3.919075e0 -1.9798279e0 3.1038022e1 3.1038022e1
3.9998819e0 -1.9798279e0 3.167793e1 3.167793e1

-4.0e0 -1.899021e0 3.0425116e1 3.0425116e1
-3.9191931e0 -1.899021e0 2.9785193e1 2.9785193e1
-3.8383862e0 -1.899021e0 2.9158331e1 2.9158331e1
-3.7575793e0 -1.899021e0 2.8544516e1 2.8544516e1
-3.6767725e0 -1.899021e0 2.7943777e1 2.7943777e1
-3.5959656e0 -1.899021e0 2.7356085e1 2.7356085e1
-3.5151587e0 -1.899021e0 2.6781454e1 2.6781454e1
-3.4343518e0 -1.899021e0 2.6219885e1 2.6219885e1
-3.3535449e0 -1.899021e0 2.5671378e1 2.5671378e1
-3.272738e0 -1.899021e0 2.5135931e1 2.5135931e1
-3.1919312e0 -1.899021e0 2.4613547e1 2.4613547e1
-3.1111243e0 -1.899021e0 2.4104207e1 2.4104207e1
-3.0303174e0 -1.899021e0 2.360794e1 2.360794e1
-2.9495105e0 -1.899021e0 2.3124727e1 2.3124727e1
-2.8687036e0 -1.899021e0 2.2654579e1 2.2654579e1
-2.7878967e0 -1.899021e0 2.2197484e1 2.2197484e1
-2.7070898e0 -1.899021e0 2.1753448e1 2.1753448e1
-2.626283e0 -1.899021e0 2.132248e1 2.132248e1
-2.545476e0 -1.899021e0 2.0904562e1 2.0904562e1
-2.4646692e0 -1.899021e0 2.0499713e1 2.0499713e1
-2.3838623e0 -1.899021e0 2.0107915e1 2.0107915e1
-2.3030554e0 -1.899021e0 1.9729178e1 1.9729178e1
-2.2222485e0 -1.899021e0 1.9363506e1 1.9363506e1
-2.1414417e0 -1.899021e0 1.9010887e1 1.9010887e1
-2.0606348e0 -1.899021e0 1.8671333e1 1.8671333e1
-1.9798279e0 -1.899021e0 1.8344835e1 1.8344835e1
-1.899021e0 -1.899021e0 1.8031395e1 1.8031395e1
-1.8182141e0 -1.899021e0 1.773102e1 1.773102e1
-1.7374072e0 -1.899021e0 1.7443698e1 1.7443698e1
-1.6566003e0 -1.899021e0 1.7169443e1 1.7169443e1
-1.5757935e0 -1.899021e0 1.6908241e1 1.6908241e1
-1.4949866e0 -1.899021e0 1.6660098e1 1.6660098e1
-1.4141797e0 -1.899021e0 1.6425021e1 1.6425021e1
-1.3333728e0 -1.899021e0 1.6202998e1 1.6202998e1
-1.2525659e0 -1.899021e0 1.5994038e1 1.5994038e1
-1.171759e0 -1.899021e0 1.5798135e1 1.5798135e1
-1.0909521e0 -1.899021e0 1.5615291e1 1.5615291e1
-1.0101453e0 -1.899021e0 1.544551e1 1.544551e1
-9.293384e-1 -1.899021e0 1.5288785e1 1.5288785e1
-8.485315e-1 -1.899021e0 1.514512e1 1.514512e1
-7.677246e-1 -1.899021e0 1.5014516e1 1.5014516e1
-6.869177e-1 -1.899021e0 1.4896971e1 1.4896971e1
-6.061108e-1 -1.899021e0 1.4792485e1 1.4792485e1
-5.253039e-1 -1.899021e0 1.4701059e1 1.4701059e1
-4.44497e-1 -1.899021e0 1.4622693e1 1.4622693e1
-3.636901e-1 -1.899021e0 1.4557385e1 1.4557385e1
-2.828832e-1 -1.899021e0 1.4505138e1 1.4505138e1
-2.020763e-1 -1.899021e0 1.446595e1 1.446595e1
-1.212694e-1 -1.899021e0 1.4439821e1 1.4439821e1
-4.04625e-2 -1.899021e0 1.4426752e1 1.4426752e1
4.03444e-2 -1.899021e0 1.4426743e1 1.4426743e1
1.211513e-1 -1.899021e0 1.4439793e1 1.4439793e1
2.019582e-1 -1.899021e0 1.4465903e1 1.4465903e1
2.827651e-1 -1.899021e0 1.4505072e1 1.4505072e1
3.63572e-1 -1.899021e0 1.45573e1 1.45573e1
4.443789e-1 -1.899021e0 1.4622588e1 1.4622588e1
5.251858e-1 -1.899021e0 1.4700935e1 1.4700935e1
6.059927e-1 -1.899021e0 1.4792343e1 1.4792343e1
6.867996e-1 -1.899021e0 1.489681e1 1.489681e1
7.676065e-1 -1.899021e0 1.5014336e1 1.5014336e1
8.484134e-1 -1.899021e0 1.514492e1 1.514492e1
9.292203e-1 -1.899021e0 1.5288565e1 1.5288565e1
1.0100272e0 -1.899021e0 1.544527e1 1.544527e1
1.090834e0 -1.899021e0 1.5615034e1 1.5615034e1
1.171641e0 -1.899021e0 1.5797859e1 1.5797859e1
1.2524478e0 -1.899021e0 1.5993741e1 1.5993741e1
1.3332547e0 -1.899021e0 1.6202684e1 1.6202684e1
1.4140616e0 -1.899021e0 1.6424684e1 1.6424684e1
1.4948685e0 -1.899021e0 1.6659747e1 1.6659747e1
1.5756754e0 -1.899021e0 1.690787e1 1.690787e1
1.6564822e0 -1.899021e0 1.7169048e1 1.7169048e1
1.7372891e0 -1.899021e0 1.744329e1 1.744329e1
1.818096e0 -1.899021e0 1.7730586e1 1.7730586e1
1.8989029e0 -1.899021e0 1.8030948e1 1.8030948e1
1.9797098e0 -1.899021e0 1.834437e1 1.834437e1
2.0605167e0 -1.899021e0 1.8670844e1 1.8670844e1
2.1413235e0 -1.899021e0 1.9010384e1 1.9010384e1
2.2221304e0 -1.899021e0 1.9362978e1 1.9362978e1
2.3029373e0 -1.899021e0 1.9728636e1 1.9728636e1
2.3837442e0 -1.899021e0 2.0107355e1 2.0107355e1
2.4645511e0 -1.899021e0 2.0499127e1 2.0499127e1
2.545358e0 -1.899021e0 2.0903964e1 2.0903964e1
2.6261649e0 -1.899021e0 2.1321855e1 2.1321855e1
2.7069717e0 -1.899021e0 2.1752812e1 2.1752812e1
2.7877786e0 -1.899021e0 2.2196829e1 2.2196829e1
2.8685855e0 -1.899021e0 2.2653897e1 2.2653897e1
2.9493924e0 -1.899021e0 2.3124033e1 2.3124033e1
3.0301993e0 -1.899021e0 2.360722e1 2.360722e1
3.1110062e0 -1.899021e0 2.4103474e1 2.4103474e1
3.191813e0 -1.899021e0 2.4612784e1 2.4612784e1
3.27262e0 -1.899021e0 2.5135153e1 2.5135153e1
3.3534268e0 -1.899021e0 2.5670584e1 2.5670584e1
3.4342337e0 -1.899021e0 2.6219077e1 2.6219077e1
3.5150406e0 -1.899021e0 2.678063e1 2.678063e1
3.5958475e0 -1.899021e0 2.7355246e1 2.7355246e1
3.6766544e0 -1.899021e0 2.7942908e1 2.7942908e1
3.7574612e0 -1.899021e0 2.8543631e1 2.8543631e1
3.8382681e0 -1.899021e0 2.9157416e1 2.9157416e1
3.919075e0 -1.899021e0 2.9784262e1 2.9784262e1
3.9998819e0 -1.899021e0 3.042417e1 3.042417e1

-4.0e0 -1.8182141e0 2.9223615e1 2.9223615e1
-3.9191931e0 -1.8182141e0 2.8583691e1 2.8583691e1
-3.8383862e0 -1.8182141e0 2.795683e1 2.795683e1
-3.7575793e0 -1.8182141e0 2.7343015e1 2.7343015e1
-3.6767725e0 -1.8182141e0 2.6742276e1 2.6742276e1
-3.5959656e0 -1.8182141e0 2.6154584e1 2.6154584e1
-3.5151587e0 -1.8182141e0 2.5579953e1 2.5579953e1
-3.4343518e0 -1.8182141e0 2.5018384e1 2.5018384e1
-3.3535449e0 -1.8182141e0 2.4469876e1 2.4469876e1
-3.272738e0 -1.8182141e0 2.393443e1 2.393443e1
-3.1919312e0 -1.8182141e0 2.3412045e1 2.3412045e1
-3.1111243e0 -1.8182141e0 2.2902705e1 2.2902705e1
-3.0303174e0 -1.8182141e0 2.2406439e1 2.2406439e1
-2.9495105e0 -1.8182141e0 2.1923225e1 2.1923225e1
-2.8687036e0 -1.8182141e0 2.1453078e1 2.1453078e1
-2.7878967e0 -1.8182141e0 2.0995982e1 2.0995982e1
-2.7070898e0 -1.8182141e0 2.0551947e1 2.0551947e1
-2.626283e0 -1.8182141e0 2.0120978e1 2.0120978e1
-2.545476e0 -1.8182141e0 1.9703061e1 1.9703061e1
-2.4646692e0 -1.8182141e0 1.9298212e1 1.9298212e1
-2.3838623e0 -1.8182141e0 1.8906413e1 1.8906413e1
-2.3030554e0 -1.8182141e0 1.8527676e1 1.8527676e1
-2.2222485e0 -1.8182141e0 1.8162004e1 1.8162004e1
-2.1414417e0 -1.8182141e0 1.7809386e1 1.7809386e1
-2.0606348e0 -1.8182141e0 1.7469832e1 1.7469832e1
-1.9798279e0 -1.8182141e0 1.7143333e1 1.7143333e1
-1.899021e0 -1.8182141e0 1.6829893e1 1.6829893e1
-1.8182141e0 -1.8182141e0 1.6529518e1 1.6529518e1
-1.7374072e0 -1.8182141e0 1.6242197e1 1.6242197e1
-1.6566003e0 -1.8182141e0 1.5967941e1 1.5967941e1
-1.5757935e0 -1.8182141e0 1.570674e1 1.570674e1
-1.4949866e0 -1.8182141e0 1.5458597e1 1.5458597e1
-1.4141797e0 -1.8182141e0 1.522352e1 1.522352e1
-1.3333728e0 -1.8182141e0 1.5001497e1 1.5001497e1
-1.2525659e0 -1.8182141e0 1.4792537e1 1.4792537e1
-1.171759e0 -1.8182141e0 1.4596634e1 1.4596634e1
-1.0909521e0 -1.8182141e0 1.441379e1 1.441379e1
-1.0101453e0 -1.8182141e0 1.4244008e1 1.4244008e1
-9.293384e-1 -1.8182141e0 1.4087283e1 1.4087283e1
-8.485315e-1 -1.8182141e0 1.3943619e1 1.3943619e1
-7.677246e-1 -1.8182141e0 1.3813014e1 1.3813014e1
-6.869177e-1 -1.8182141e0 1.369547e1 1.369547e1
-6.061108e-1 -1.8182141e0 1.3590984e1 1.3590984e1
-5.253039e-1 -1.8182141e0 1.3499557e1 1.3499557e1
-4.44497e-1 -1.8182141e0 1.3421191e1 1.3421191e1
-3.636901e-1 -1.8182141e0 1.3355884e1 1.3355884e1
-2.828832e-1 -1.8182141e0 1.3303636e1 1.3303636e1
-2.020763e-1 -1.8182141e0 1.3264449e1 1.3264449e1
-1.212694e-1 -1.8182141e0 1.323832e1 1.323832e1
-4.04625e-2 -1.8182141e0 1.322525e1 1.322525e1
4.03444e-2 -1.8182141e0 1.3225241e1 1.3225241e1
1.211513e-1 -1.8182141e0 1.3238292e1 1.3238292e1
2.019582e-1 -1.8182141e0 1.3264401e1 1.3264401e1
2.827651e-1 -1.8182141e0 1.330357e1 1.330357e1
3.63572e-1 -1.8182141e0 1.3355798e1 1.3355798e1
4.443789e-1 -1.8182141e0 1.3421086e1 1.3421086e1
5.251858e-1 -1.8182141e0 1.3499434e1 1.3499434e1
6.059927e-1 -1.8182141e0 1.3590842e1 1.3590842e1
6.867996e-1 -1.8182141e0 1.3695308e1 1.3695308e1
7.676065e-1 -1.8182141e0 1.3812834e1 1.3812834e1
8.484134e-1 -1.8182141e0 1.3943419e1 1.3943419e1
9.292203e-1 -1.8182141e0 1.4087064e1 1.4087064e1
1.0100272e0 -1.8182141e0 1.4243768e1 1.4243768e1
1.090834e0 -1.8182141e0 1.4413533e1 1.4413533e1
1.171641e0 -1.8182141e0 1.4596358e1 1.4596358e1
1.2524478e0 -1.8182141e0 1.479224e1 1.479224e1
1.3332547e0 -1.8182141e0 1.5001183e1 1.5001183e1
1.4140616e0 -1.8182141e0 1.5223183e1 1.5223183e1
1.4948685e0 -1.8182141e0 1.5458246e1 1.5458246e1
1.5756754e0 -1.8182141e0 1.5706369e1 1.5706369e1
1.6564822e0 -1.8182141e0 1.5967546e1 1.5967546e1
1.7372891e0 -1.8182141e0 1.624179e1 1.624179e1
1.818096e0 -1.8182141e0 1.6529085e1 1.6529085e1
1.8989029e0 -1.8182141e0 1.6829446e1 1.6829446e1
1.9797098e0 -1.8182141e0 1.7142868e1 1.7142868e1
2.0605167e0 -1.8182141e0 1.7469342e1 1.7469342e1
2.1413235e0 -1.8182141e0 1.7808882e1 1.7808882e1
2.2221304e0 -1.8182141e0 1.8161476e1 1.8161476e1
2.3029373e0 -1.8182141e0 1.8527135e1 1.8527135e1
2.3837442e0 -1.8182141e0 1.8905853e1 1.8905853e1
2.4645511e0 -1.8182141e0 1.9297626e1 1.9297626e1
2.545358e0 -1.8182141e0 1.9702463e1 1.9702463e1
2.6261649e0 -1.8182141e0 2.0120354e1 2.0120354e1
2.7069717e0 -1.8182141e0 2.055131e1 2.055131e1
2.7877786e0 -1.8182141e0 2.0995328e1 2.0995328e1
2.8685855e0 -1.8182141e0 2.1452396e1 2.1452396e1
2.9493924e0 -1.8182141e0 2.1922531e1 2.1922531e1
3.0301993e0 -1.8182141e0 2.2405719e1 2.2405719e1
3.1110062e0 -1.8182141e0 2.2901973e1 2.2901973e1
3.191813e0 -1.8182141e0 2.3411282e1 2.3411282e1
3.27262e0 -1.8182141e0 2.3933652e1 2.3933652e1
3.3534268e0 -1.8182141e0 2.4469083e1 2.4469083e1
3.4342337e0 -1.8182141e0 2.5017575e1 2.5017575e1
3.5150406e0 -1.8182141e0 2.5579129e1 2.5579129e1
3.5958475e0 -1.8182141e0 2.6153745e1 2.6153745e1
3.6766544e0 -1.8182141e0 2.6741406e1 2.6741406e1
3.7574612e0 -1.8182141e0 2.734213e1 2.734213e1
3.8382681e0 -1.8182141e0 2.7955914e1 2.7955914e1
3.919075e0 -1.8182141e0 2.858276e1 2.858276e1
3.9998819e0 -1.8182141e0 2.9222668e1 2.9222668e1

-4.0e0 -1.7374072e0 2.8074329e1 2.8074329e1
-3.9191931e0 -1.7374072e0 2.7434406e1 2.7434406e1
-3.8383862e0 -1.7374072e0 2.6807544e1 2.6807544e1
-3.7575793e0 -1.7374072e0 2.6193729e1 2.6193729e1
-3.6767725e0 -1.7374072e0 2.559299e1 2.559299e1
-3.5959656e0 -1.7374072e0 2.5005298e1 2.5005298e1
-3.5151587e0 -1.7374072e0 2.4430667e1 2.4430667e1
-3.4343518e0 -1.7374072e0 2.3869098e1 2.3869098e1
-3.3535449e0 -1.7374072e0 2.332059e1 2.332059e1
-3.272738e0 -1.7374072e0 2.2785144e1 2.2785144e1
-3.1919312e0 -1.7374072e0 2.226276e1 2.226276e1
-3.1111243e0 -1.7374072e0 2.175342e1 2.175342e1
-3.0303174e0 -1.7374072e0 2.1257153e1 2.1257153e1
-2.9495105e0 -1.7374072e0 2.077394e1 2.077394e1
-2.8687036e0 -1.7374072e0 2.0303792e1 2.0303792e1
-2.7878967e0 -1.7374072e0 1.9846696e1 1.9846696e1
-2.7070898e0 -1.7374072e0 1.9402661e1 1.9402661e1
-2.626283e0 -1.7374072e0 1.8971692e1 1.8971692e1
-2.545476e0 -1.7374072e0 1.8553775e1 1.8553775e1
-2.4646692e0 -1.7374072e0 1.8148926e1 1.8148926e1
-2.3838623e0 -1.7374072e0 1.7757127e1 1.7757127e1
-2.3030554e0 -1.7374072e0 1.737839e1 1.737839e1
-2.2222485e0 -1.7374072e0 1.7012718e1 1.7012718e1
-2.1414417e0 -1.7374072e0 1.66601e1 1.66601e1
-2.0606348e0 -1.7374072e0 1.6320546e1 1.6320546e1
-1.9798279e0 -1.7374072e0 1.5994048e1 1.5994048e1
-1.899021e0 -1.7374072e0 1.5680608e1 1.5680608e1
-1.8182141e0 -1.7374072e0 1.5380232e1 1.5380232e1
-1.7374072e0 -1.7374072e0 1.5092911e1 1.5092911e1
-1.6566003e0 -1.7374072e0 1.4818655e1 1.4818655e1
-1.5757935e0 -1.7374072e0 1.4557454e1 1.4557454e1
-1.4949866e0 -1.7374072e0 1.4309311e1 1.4309311e1
-1.4141797e0 -1.7374072e0 1.4074234e1 1.4074234e1
-1.3333728e0 -1.7374072e0 1.3852211e1 1.3852211e1
-1.2525659e0 -1.7374072e0 1.3643251e1 1.3643251e1
-1.171759e0 -1.7374072e0 1.3447348e1 1.3447348e1
-1.0909521e0 -1.7374072e0 1.3264503e1 1.3264503e1
-1.0101453e0 -1.7374072e0 1.3094722e1 1.3094722e1
